chrX:12797784	Huvec;Huveconly
chrX:128063339	HepG2;HepG2only
chrX:128109973	H1hESC;H1hESConly
chrX:128218436	HepG2;HepG2only
chrX:128224420	HepG2;HepG2only
chrX:128225235	H1hESC;H1hESConly
chrX:128231842	HepG2;HepG2only
chrX:128249262	HepG2;HepG2only
chrX:128257961	HepG2;HepG2only
chrX:128274108	HepG2;HepG2only
chrX:128278335	HepG2;HepG2only
chrX:128278954	HepG2;HepG2only
chrX:128322414	H1hESC;H1hESConly
chrX:128365245	HepG2;HepG2only
chrX:128481473	H1hESC;H1hESConly
chrX:128629950	Hela;Helaonly
chrX:128646006	HepG2;HepG2only
chrX:128688030	GM12878;GM12878only
chrX:128691854	K562;Huvec
chrX:128691874	K562;Huvec
chrX:128710729	K562;K562only
chrX:128711597	K562;Huvec
chrX:128711631	K562;Huvec
chrX:128735252	Hela;Huvec
chrX:128735357	Hela;Huvec
chrX:128737972	Shared;notHepG2
chrX:128738044	Shared;notHepG2
chrX:128738051	Shared;notHepG2
chrX:128738058	Shared;notHepG2
chrX:128739536	Shared;notHela
chrX:128739605	Shared;notHela
chrX:128739608	Shared;notHela
chrX:128757009	H1hESC;Huvec
chrX:128757207	H1hESC;Huvec
chrX:128770462	K562;K562only
chrX:128771623	Shared;notHepG2
chrX:128771658	Shared;notHepG2
chrX:128771705	Shared;notHepG2
chrX:128800428	Hela;Huvec
chrX:128800498	Hela;Huvec
chrX:128802863	Huvec;Huveconly
chrX:128811908	Hela;HepG2
chrX:128811956	Hela;HepG2
chrX:128812325	GM12878;Hela
chrX:128812408	GM12878;Hela
chrX:128827478	HepG2;HepG2only
chrX:128830879	H1hESC;H1hESConly
chrX:128850676	HepG2;HepG2only
chrX:128854304	Huvec;Huveconly
chrX:128857727	Huvec;Huveconly
chrX:128892241	GM12878;K562
chrX:128892313	GM12878;K562
chrX:128893890	GM12878;K562
chrX:128893962	GM12878;K562
chrX:128903623	GM12878;GM12878only
chrX:12895676	Huvec;Huveconly
chrX:12900097	GM12878;GM12878only
chrX:129065458	Shared;notHela
chrX:129065480	Shared;notHela
chrX:129065621	Shared;notHela
chrX:129066300	Shared;notHela
chrX:129066301	Shared;notHela
chrX:129066309	Shared;notHela
chrX:129066929	K562;K562only
chrX:12908734	GM12878;GM12878only
chrX:12910389	GM12878;GM12878only
chrX:12911099	GM12878;GM12878only
chrX:12911939	GM12878;GM12878only
chrX:12912369	GM12878;GM12878only
chrX:129159472	H1hESC;H1hESConly
chrX:129162337	Huvec;Huveconly
chrX:129194377	GM12878;GM12878only
chrX:129205833	K562;HepG2
chrX:129209910	K562;K562only
chrX:129215196	K562;K562only
chrX:129216267	GM12878;K562
chrX:129216399	GM12878;K562
chrX:129217000	K562;K562only
chrX:129218728	GM12878;K562
chrX:129218769	GM12878;K562
chrX:129219813	GM12878;Huvec
chrX:129219856	GM12878;Huvec
chrX:129221055	GM12878;GM12878only
chrX:129223737	K562;Hela
chrX:129223823	K562;Hela
chrX:129225784	K562;K562only
chrX:129227366	Hela;Helaonly
chrX:129231513	Hela;Helaonly
chrX:129231808	HepG2;Huvec
chrX:129232030	Hela;HepG2
chrX:129234193	K562;K562only
chrX:129254812	GM12878;HepG2
chrX:129254892	GM12878;HepG2
chrX:129259363	K562;K562only
chrX:129317563	GM12878;GM12878only
chrX:129330578	K562;K562only
chrX:129350547	K562;K562only
chrX:129430951	Hela;Helaonly
chrX:12948054	K562;K562only
chrX:12964989	Shared;notHepG2
chrX:12965016	Shared;notHepG2
chrX:12965138	Shared;notHepG2
chrX:12966201	GM12878;HepG2
chrX:12966208	GM12878;HepG2
chrX:12967300	GM12878;GM12878only
chrX:129710020	K562;Huvec
chrX:129710029	K562;Huvec
chrX:129726910	K562;K562only
chrX:129728590	K562;K562only
chrX:12973188	GM12878;GM12878only
chrX:12974032	K562;K562only
chrX:12974465	HepG2;Huvec
chrX:12974470	HepG2;Huvec
chrX:12976253	GM12878;GM12878only
chrX:129792555	Huvec;Huveconly
chrX:12979571	GM12878;GM12878only
chrX:12980456	GM12878;K562
chrX:12980523	GM12878;K562
chrX:129810974	HepG2;Huvec
chrX:129810983	HepG2;Huvec
chrX:129825758	Huvec;Huveconly
chrX:129829037	K562;K562only
chrX:129862382	Hela;Helaonly
chrX:129890415	K562;K562only
chrX:129904711	Hela;Huvec
chrX:129904780	Hela;Huvec
chrX:129906474	K562;Hela
chrX:129906482	K562;Hela
chrX:129928221	Hela;Helaonly
chrX:129933534	Huvec;Huveconly
chrX:129936074	K562;K562only
chrX:129964857	K562;K562only
chrX:129970617	K562;K562only
chrX:130013475	K562;K562only
chrX:13004529	GM12878;K562
chrX:13004712	GM12878;K562
chrX:130086460	K562;K562only
chrX:130110035	Shared;notH1hESC
chrX:130110042	Shared;notH1hESC
chrX:130116109	Huvec;Huveconly
chrX:13015195	K562;K562only
chrX:13016478	GM12878;GM12878only
chrX:13017714	GM12878;GM12878only
chrX:13020304	GM12878;GM12878only
chrX:13021080	GM12878;GM12878only
chrX:13021974	GM12878;GM12878only
chrX:13023833	GM12878;GM12878only
chrX:13025787	GM12878;Hela
chrX:13025886	GM12878;Hela
chrX:13026095	Hela;Helaonly
chrX:13031612	GM12878;K562
chrX:13031655	GM12878;K562
chrX:13032087	K562;K562only
chrX:13032953	GM12878;Hela
chrX:13032983	GM12878;Hela
chrX:13033871	Hela;Helaonly
chrX:130392176	Hela;Helaonly
chrX:13039645	Hela;Helaonly
chrX:130396949	Hela;Helaonly
chrX:130397488	HepG2;HepG2only
chrX:13041279	GM12878;GM12878only
chrX:13041905	GM12878;Hela
chrX:13041931	GM12878;Hela
chrX:13043700	GM12878;GM12878only
chrX:13044317	GM12878;GM12878only
chrX:13045236	GM12878;GM12878only
chrX:13047153	H1hESC;H1hESConly
chrX:13047358	Hela;Huvec
chrX:13047398	Hela;Huvec
chrX:13047670	GM12878;GM12878only
chrX:13048426	GM12878;GM12878only
chrX:13048679	H1hESC;H1hESConly
chrX:130611574	H1hESC;H1hESConly
chrX:130706732	Hela;Helaonly
chrX:130712643	Hela;Helaonly
chrX:130713109	H1hESC;Hela
chrX:130713113	H1hESC;Hela
chrX:13073753	GM12878;GM12878only
chrX:13082874	Hela;Helaonly
chrX:130838349	GM12878;K562
chrX:130838358	GM12878;K562
chrX:130839045	K562;K562only
chrX:130845107	GM12878;K562
chrX:130845124	GM12878;K562
chrX:130862823	GM12878;K562
chrX:130862828	GM12878;K562
chrX:130863462	K562;K562only
chrX:130868860	GM12878;K562
chrX:130868864	GM12878;K562
chrX:130874173	K562;K562only
chrX:130874709	K562;K562only
chrX:130875295	GM12878;GM12878only
chrX:13088020	K562;K562only
chrX:130880644	K562;K562only
chrX:130881321	GM12878;K562
chrX:130881406	GM12878;K562
chrX:13088354	Huvec;Huveconly
chrX:130886637	GM12878;K562
chrX:130886646	GM12878;K562
chrX:130887331	K562;K562only
chrX:130896852	K562;K562only
chrX:130897888	GM12878;K562
chrX:130897926	GM12878;K562
chrX:130902334	GM12878;K562
chrX:130902408	GM12878;K562
chrX:130912672	GM12878;K562
chrX:130912744	GM12878;K562
chrX:130913371	GM12878;GM12878only
chrX:130917668	GM12878;K562
chrX:130917749	GM12878;K562
chrX:13092901	GM12878;GM12878only
chrX:13093753	GM12878;GM12878only
chrX:13094860	GM12878;Hela
chrX:13094916	GM12878;Hela
chrX:130952382	GM12878;GM12878only
chrX:13095525	GM12878;Huvec
chrX:13095534	GM12878;Huvec
chrX:13096551	GM12878;GM12878only
chrX:13097297	GM12878;Huvec
chrX:13097401	GM12878;Huvec
chrX:130978196	Hela;Helaonly
chrX:13098644	GM12878;GM12878only
chrX:13099139	GM12878;GM12878only
chrX:13099967	GM12878;GM12878only
chrX:131029184	K562;K562only
chrX:131051764	K562;K562only
chrX:131119632	K562;K562only
chrX:131179163	K562;K562only
chrX:131180757	K562;K562only
chrX:131205434	Hela;Huvec
chrX:131205438	Hela;Huvec
chrX:13121813	K562;K562only
chrX:13124234	GM12878;GM12878only
chrX:13128042	Huvec;Huveconly
chrX:131280600	HepG2;HepG2only
chrX:13128697	Huvec;Huveconly
chrX:13129116	Hela;Helaonly
chrX:131315247	HepG2;HepG2only
chrX:131321729	Huvec;Huveconly
chrX:131365320	Hela;Helaonly
chrX:131371332	Hela;Huvec
chrX:131371558	GM12878;Huvec
chrX:13137743	Hela;Huvec
chrX:13137794	Hela;Huvec
chrX:13138247	K562;Huvec
chrX:13138396	K562;Huvec
chrX:131401053	Hela;Helaonly
chrX:131404899	Hela;Helaonly
chrX:13141653	HepG2;HepG2only
chrX:13141985	Huvec;Huveconly
chrX:13142313	Hela;Helaonly
chrX:131426984	GM12878;Hela
chrX:131427021	GM12878;Hela
chrX:13145018	K562;Hela
chrX:13145084	K562;Hela
chrX:13146405	Hela;Helaonly
chrX:131465141	HepG2;HepG2only
chrX:131470388	HepG2;HepG2only
chrX:131502124	HepG2;HepG2only
chrX:131503910	HepG2;HepG2only
chrX:131560198	HepG2;HepG2only
chrX:131560813	Hela;Helaonly
chrX:131561063	GM12878;GM12878only
chrX:131602230	Hela;Helaonly
chrX:131606646	Hela;Helaonly
chrX:131608838	Hela;Helaonly
chrX:131639407	HepG2;HepG2only
chrX:13166122	Huvec;Huveconly
chrX:131667152	Hela;HepG2
chrX:131693414	Hela;Helaonly
chrX:131724497	HepG2;HepG2only
chrX:131738200	HepG2;HepG2only
chrX:131747162	GM12878;Hela
chrX:131747187	GM12878;Hela
chrX:131749518	Hela;Huvec
chrX:131749592	Hela;Huvec
chrX:131756376	Hela;Huvec
chrX:131756387	Hela;Huvec
chrX:131765782	Hela;Helaonly
chrX:13179190	Huvec;Huveconly
chrX:13183703	Huvec;Huveconly
chrX:13185775	Huvec;Huveconly
chrX:131872063	Hela;Helaonly
chrX:131877301	H1hESC;H1hESConly
chrX:131908433	Hela;Helaonly
chrX:131943897	Huvec;Huveconly
chrX:131970688	Huvec;Huveconly
chrX:131971212	Hela;Huvec
chrX:131971232	Hela;Huvec
chrX:13199127	Huvec;Huveconly
chrX:131992206	Hela;Huvec
chrX:131992216	Hela;Huvec
chrX:132074868	Hela;Helaonly
chrX:13208305	Hela;Helaonly
chrX:13212613	GM12878;Hela
chrX:13213017	K562;Huvec
chrX:13216785	H1hESC;H1hESConly
chrX:132188145	Hela;Helaonly
chrX:13221582	Huvec;Huveconly
chrX:13230522	Huvec;Huveconly
chrX:132399531	H1hESC;H1hESConly
chrX:13242413	Hela;Huvec
chrX:13242496	Hela;Huvec
chrX:132507549	GM12878;GM12878only
chrX:132509096	GM12878;GM12878only
chrX:13254187	K562;Huvec
chrX:132574561	H1hESC;H1hESConly
chrX:132588688	H1hESC;H1hESConly
chrX:132678433	HepG2;HepG2only
chrX:132690266	H1hESC;H1hESConly
chrX:13269649	Huvec;Huveconly
chrX:13271650	GM12878;GM12878only
chrX:13272443	GM12878;GM12878only
chrX:13272650	K562;Hela
chrX:13272673	K562;Hela
chrX:132745270	GM12878;GM12878only
chrX:13274810	GM12878;GM12878only
chrX:13275567	GM12878;GM12878only
chrX:13277111	GM12878;GM12878only
chrX:132774348	H1hESC;H1hESConly
chrX:132783768	H1hESC;H1hESConly
chrX:13281941	GM12878;GM12878only
chrX:132850027	HepG2;HepG2only
chrX:132858108	HepG2;HepG2only
chrX:132860339	Hela;Huvec
chrX:132860366	Hela;Huvec
chrX:132917537	GM12878;GM12878only
chrX:132926635	Shared;notHepG2
chrX:132926683	Shared;notHepG2
chrX:132973364	H1hESC;H1hESConly
chrX:13297531	K562;K562only
chrX:13301899	K562;Huvec
chrX:13301900	K562;Huvec
chrX:133019045	HepG2;HepG2only
chrX:13302285	H1hESC;Hela
chrX:133026457	HepG2;HepG2only
chrX:13302777	Huvec;Huveconly
chrX:13305238	Hela;Helaonly
chrX:133056000	H1hESC;Hela
chrX:133056009	H1hESC;Hela
chrX:13309484	K562;K562only
chrX:133140902	HepG2;HepG2only
chrX:133153736	HepG2;HepG2only
chrX:133155052	HepG2;HepG2only
chrX:133157068	HepG2;HepG2only
chrX:133158243	HepG2;HepG2only
chrX:133160202	HepG2;HepG2only
chrX:133160703	H1hESC;HepG2
chrX:133160828	H1hESC;HepG2
chrX:133315483	H1hESC;H1hESConly
chrX:133320927	GM12878;GM12878only
chrX:133428765	Hela;Helaonly
chrX:133523008	GM12878;GM12878only
chrX:133566004	Hela;Huvec
chrX:133566122	Hela;Huvec
chrX:133646680	Hela;Helaonly
chrX:133703455	K562;K562only
chrX:133707562	Hela;Helaonly
chrX:133712008	Hela;Huvec
chrX:133712055	Hela;Huvec
chrX:13374983	Huvec;Huveconly
chrX:133755832	GM12878;GM12878only
chrX:133756332	Shared;notHepG2
chrX:133756412	Shared;notHepG2
chrX:133756426	Shared;notHepG2
chrX:133756478	Shared;notHepG2
chrX:133757901	Huvec;Huveconly
chrX:133768948	GM12878;GM12878only
chrX:133804748	Hela;Helaonly
chrX:133805605	Huvec;Huveconly
chrX:133810716	Hela;Helaonly
chrX:133827134	Huvec;Huveconly
chrX:133829109	Hela;Helaonly
chrX:133830220	Huvec;Huveconly
chrX:133847763	Huvec;Huveconly
chrX:133850182	Huvec;Huveconly
chrX:133852467	Hela;Huvec
chrX:133852556	Hela;Huvec
chrX:133853190	GM12878;GM12878only
chrX:133855923	Hela;Huvec
chrX:133856107	Hela;Huvec
chrX:133879805	Huvec;Huveconly
chrX:133880309	Huvec;Huveconly
chrX:133908876	GM12878;GM12878only
chrX:133909584	Hela;Helaonly
chrX:133911045	Hela;Helaonly
chrX:133955455	Huvec;Huveconly
chrX:133996054	Hela;Helaonly
chrX:133999787	Hela;Helaonly
chrX:134003297	Hela;Huvec
chrX:134003305	Hela;Huvec
chrX:134006674	Hela;Helaonly
chrX:134063939	K562;K562only
chrX:134065992	HepG2;HepG2only
chrX:134070703	HepG2;Huvec
chrX:134070746	HepG2;Huvec
chrX:134138162	Shared;allShared
chrX:134138231	Shared;allShared
chrX:134138233	Shared;allShared
chrX:134138328	Shared;allShared
chrX:13436666	Hela;Huvec
chrX:13436691	Hela;Huvec
chrX:134449949	GM12878;GM12878only
chrX:134457734	HepG2;HepG2only
chrX:13445815	K562;K562only
chrX:134461318	Huvec;Huveconly
chrX:13446352	Hela;Huvec
chrX:13446396	Hela;Huvec
chrX:13450627	Hela;Huvec
chrX:134516430	Huvec;Huveconly
chrX:134542937	GM12878;GM12878only
chrX:134618786	Huvec;Huveconly
chrX:134622130	GM12878;GM12878only
chrX:134623735	GM12878;GM12878only
chrX:134670993	GM12878;GM12878only
chrX:134758547	GM12878;GM12878only
chrX:134766458	GM12878;GM12878only
chrX:134792155	GM12878;GM12878only
chrX:13481935	Hela;Huvec
chrX:13482071	Hela;Huvec
chrX:13488689	Hela;Huvec
chrX:13488715	Hela;Huvec
chrX:13491890	GM12878;GM12878only
chrX:134996663	K562;K562only
chrX:13503417	Hela;Helaonly
chrX:13505367	GM12878;Hela
chrX:13505488	GM12878;Hela
chrX:13507673	Hela;Helaonly
chrX:135103535	GM12878;GM12878only
chrX:135104016	Huvec;Huveconly
chrX:135112907	Huvec;Huveconly
chrX:135129026	Hela;Helaonly
chrX:135129482	Hela;Huvec
chrX:135129503	Hela;Huvec
chrX:13513507	Hela;Helaonly
chrX:135138087	Huvec;Huveconly
chrX:135147390	Huvec;Huveconly
chrX:135149266	K562;K562only
chrX:135265619	Hela;Helaonly
chrX:135266368	Hela;Helaonly
chrX:135267724	Hela;Huvec
chrX:135267818	Hela;Huvec
chrX:135350778	Hela;Huvec
chrX:135350834	Hela;Huvec
chrX:135352327	Huvec;Huveconly
chrX:13536269	Hela;Helaonly
chrX:135436059	Hela;Helaonly
chrX:135477666	Hela;Helaonly
chrX:135479393	Hela;Helaonly
chrX:13552086	Hela;Helaonly
chrX:135527899	HepG2;HepG2only
chrX:135690925	GM12878;GM12878only
chrX:135699670	GM12878;GM12878only
chrX:135708575	GM12878;GM12878only
chrX:135742077	GM12878;GM12878only
chrX:135747802	GM12878;GM12878only
chrX:135748347	GM12878;GM12878only
chrX:135753443	GM12878;GM12878only
chrX:135755876	GM12878;GM12878only
chrX:135756637	GM12878;GM12878only
chrX:135769782	GM12878;GM12878only
chrX:135771734	GM12878;GM12878only
chrX:135773489	GM12878;GM12878only
chrX:135776901	GM12878;GM12878only
chrX:135777170	Huvec;Huveconly
chrX:135790716	GM12878;GM12878only
chrX:135792594	GM12878;GM12878only
chrX:135793461	GM12878;GM12878only
chrX:135797065	GM12878;GM12878only
chrX:135823339	K562;K562only
chrX:135825315	K562;K562only
chrX:135827652	K562;K562only
chrX:135972992	K562;K562only
chrX:135974703	K562;K562only
chrX:135978908	K562;K562only
chrX:135981126	K562;K562only
chrX:136007785	HepG2;HepG2only
chrX:136127247	HepG2;HepG2only
chrX:136276549	GM12878;GM12878only
chrX:136632446	H1hESC;H1hESConly
chrX:136829478	H1hESC;H1hESConly
chrX:13717505	GM12878;GM12878only
chrX:13717766	K562;K562only
chrX:137876702	Hela;Helaonly
chrX:138007719	Hela;Helaonly
chrX:138027496	Hela;Helaonly
chrX:138159928	Hela;Helaonly
chrX:138208867	GM12878;GM12878only
chrX:13845989	Hela;Helaonly
chrX:13846743	Hela;Helaonly
chrX:138636055	GM12878;GM12878only
chrX:138641970	GM12878;K562
chrX:138642046	GM12878;K562
chrX:13870676	GM12878;GM12878only
chrX:13872185	GM12878;GM12878only
chrX:13874030	GM12878;GM12878only
chrX:138802355	H1hESC;HepG2
chrX:138802452	H1hESC;HepG2
chrX:138808023	GM12878;GM12878only
chrX:13881612	GM12878;GM12878only
chrX:138848800	GM12878;GM12878only
chrX:138927214	GM12878;GM12878only
chrX:138933302	H1hESC;H1hESConly
chrX:13917854	Hela;Helaonly
chrX:139226856	GM12878;GM12878only
chrX:139357525	H1hESC;H1hESConly
chrX:139521831	H1hESC;H1hESConly
chrX:139608526	H1hESC;H1hESConly
chrX:139655082	Hela;Helaonly
chrX:139755394	HepG2;HepG2only
chrX:139816079	Hela;Helaonly
chrX:139903586	H1hESC;H1hESConly
chrX:140314984	Hela;Huvec
chrX:140372574	Huvec;Huveconly
chrX:140408861	Hela;Helaonly
chrX:140409340	Hela;Helaonly
chrX:140435542	Hela;Huvec
chrX:140435693	Hela;Huvec
chrX:140499747	Hela;Helaonly
chrX:140500099	Huvec;Huveconly
chrX:140556949	Hela;Huvec
chrX:140557115	Hela;Huvec
chrX:140557577	Hela;Huvec
chrX:140557674	Hela;Huvec
chrX:140731250	Hela;Helaonly
chrX:140740703	Hela;Helaonly
chrX:140751092	Hela;Helaonly
chrX:140820473	Hela;Helaonly
chrX:14083258	K562;K562only
chrX:141022032	Hela;Helaonly
chrX:141024114	Hela;Helaonly
chrX:141033343	Hela;Helaonly
chrX:141045031	Hela;Helaonly
chrX:141046723	Hela;Helaonly
chrX:141048604	Hela;Helaonly
chrX:141049510	Hela;Helaonly
chrX:141050196	Huvec;Huveconly
chrX:141077698	Hela;Helaonly
chrX:141089835	Hela;Helaonly
chrX:141124195	Hela;Helaonly
chrX:14113957	K562;Huvec
chrX:14114004	K562;Huvec
chrX:141172627	Hela;Helaonly
chrX:14135225	GM12878;GM12878only
chrX:141774540	Hela;Helaonly
chrX:141799758	Hela;Helaonly
chrX:141892340	Hela;Helaonly
chrX:141979065	GM12878;GM12878only
chrX:142065654	GM12878;GM12878only
chrX:142066025	GM12878;GM12878only
chrX:142086890	Hela;Helaonly
chrX:142095775	Hela;Helaonly
chrX:142162188	Hela;Helaonly
chrX:142209470	Hela;Helaonly
chrX:142560385	Hela;Helaonly
chrX:142668298	Hela;Helaonly
chrX:142736569	Hela;Helaonly
chrX:142747501	Hela;Helaonly
chrX:142864347	Hela;Helaonly
chrX:142937119	Hela;Helaonly
chrX:142988696	Hela;Helaonly
chrX:143077533	Hela;Helaonly
chrX:143090057	Hela;Helaonly
chrX:143165569	Hela;Helaonly
chrX:143218148	Hela;Helaonly
chrX:143268539	Hela;Helaonly
chrX:143302327	Hela;Helaonly
chrX:143418169	GM12878;GM12878only
chrX:143812301	Hela;Helaonly
chrX:143883563	Hela;Helaonly
chrX:14417046	Hela;Helaonly
chrX:144486675	GM12878;Hela
chrX:144486752	GM12878;Hela
chrX:144587973	Hela;Helaonly
chrX:144691606	Hela;Helaonly
chrX:144797453	H1hESC;H1hESConly
chrX:145131727	K562;K562only
chrX:14515401	GM12878;GM12878only
chrX:145789447	H1hESC;H1hESConly
chrX:14679459	HepG2;HepG2only
chrX:146817682	GM12878;GM12878only
chrX:14689160	GM12878;GM12878only
chrX:14690987	GM12878;GM12878only
chrX:146957525	GM12878;HepG2
chrX:146957602	GM12878;HepG2
chrX:146966833	HepG2;HepG2only
chrX:147151412	GM12878;GM12878only
chrX:14715792	Hela;Helaonly
chrX:147214872	Huvec;Huveconly
chrX:147305052	Huvec;Huveconly
chrX:147372742	Huvec;Huveconly
chrX:147380519	Huvec;Huveconly
chrX:147392067	GM12878;GM12878only
chrX:147398136	Huvec;Huveconly
chrX:147462274	GM12878;GM12878only
chrX:147462841	GM12878;GM12878only
chrX:147523164	H1hESC;H1hESConly
chrX:147530404	GM12878;GM12878only
chrX:147691457	GM12878;GM12878only
chrX:147867017	GM12878;GM12878only
chrX:14795741	Hela;Helaonly
chrX:147960130	Huvec;Huveconly
chrX:147996534	GM12878;GM12878only
chrX:147997228	GM12878;GM12878only
chrX:147997669	GM12878;GM12878only
chrX:148077030	GM12878;GM12878only
chrX:148085537	GM12878;GM12878only
chrX:148086664	GM12878;GM12878only
chrX:14820089	Hela;Helaonly
chrX:148202172	GM12878;GM12878only
chrX:148203172	GM12878;GM12878only
chrX:148206333	GM12878;GM12878only
chrX:14821626	Hela;Helaonly
chrX:148227444	GM12878;GM12878only
chrX:148233987	GM12878;GM12878only
chrX:148280993	GM12878;GM12878only
chrX:148287505	GM12878;GM12878only
chrX:148289608	GM12878;GM12878only
chrX:148350028	GM12878;GM12878only
chrX:148474579	Hela;Helaonly
chrX:148479679	H1hESC;H1hESConly
chrX:148534670	Hela;Helaonly
chrX:148536102	Hela;Helaonly
chrX:148552530	Shared;notHela
chrX:148552537	Shared;notHela
chrX:148552572	Shared;notHela
chrX:148552579	Shared;notHela
chrX:148552665	Shared;notHela
chrX:148555682	Huvec;Huveconly
chrX:148654499	K562;K562only
chrX:148877490	GM12878;GM12878only
chrX:148958749	GM12878;GM12878only
chrX:148959187	GM12878;H1hESC
chrX:148959348	GM12878;H1hESC
chrX:148966642	GM12878;GM12878only
chrX:148975816	K562;K562only
chrX:148977829	K562;K562only
chrX:148982924	K562;K562only
chrX:149085138	GM12878;GM12878only
chrX:149201199	Hela;Huvec
chrX:149201244	Hela;Huvec
chrX:149205450	Hela;Helaonly
chrX:149227151	Hela;Helaonly
chrX:149231070	Hela;Huvec
chrX:149231084	Hela;Huvec
chrX:149253142	Huvec;Huveconly
chrX:149254222	Huvec;Huveconly
chrX:149330582	Hela;Helaonly
chrX:149353063	Hela;Helaonly
chrX:149371048	Huvec;Huveconly
chrX:149371615	GM12878;GM12878only
chrX:149381732	Huvec;Huveconly
chrX:149437978	HepG2;HepG2only
chrX:149439150	HepG2;HepG2only
chrX:14944602	Huvec;Huveconly
chrX:149492784	Hela;Huvec
chrX:149493832	Huvec;Huveconly
chrX:149500499	Hela;Helaonly
chrX:149516804	H1hESC;H1hESConly
chrX:14954894	K562;Hela
chrX:14954933	K562;Hela
chrX:14958140	Hela;Helaonly
chrX:149624876	Hela;Helaonly
chrX:149702594	K562;K562only
chrX:149711920	GM12878;GM12878only
chrX:149712819	HepG2;HepG2only
chrX:149716290	HepG2;HepG2only
chrX:149756247	Huvec;Huveconly
chrX:149804634	GM12878;Huvec
chrX:149804672	GM12878;Huvec
chrX:149815980	Huvec;Huveconly
chrX:149817023	Huvec;Huveconly
chrX:149817993	Huvec;Huveconly
chrX:14982217	Hela;Helaonly
chrX:149824315	Hela;Helaonly
chrX:149832987	Hela;Helaonly
chrX:149935720	K562;K562only
chrX:149936264	K562;K562only
chrX:150040117	K562;K562only
chrX:150048441	GM12878;GM12878only
chrX:150110216	K562;K562only
chrX:150267667	K562;K562only
chrX:150321805	Hela;Helaonly
chrX:150408405	H1hESC;H1hESConly
chrX:150513138	K562;K562only
chrX:150539527	H1hESC;H1hESConly
chrX:150585227	Hela;Helaonly
chrX:150706903	HepG2;HepG2only
chrX:150712441	HepG2;HepG2only
chrX:150801919	K562;K562only
chrX:150918366	H1hESC;H1hESConly
chrX:150921262	Hela;Helaonly
chrX:150922750	Hela;Helaonly
chrX:150957807	Hela;Helaonly
chrX:150970697	Hela;Helaonly
chrX:150993588	Hela;Helaonly
chrX:150994490	Huvec;Huveconly
chrX:150994888	Hela;Helaonly
chrX:150997265	Hela;Helaonly
chrX:150999610	Huvec;Huveconly
chrX:151016945	Huvec;Huveconly
chrX:151039188	Huvec;Huveconly
chrX:151039822	Hela;Helaonly
chrX:151065904	Hela;Helaonly
chrX:151154165	K562;K562only
chrX:151157675	K562;K562only
chrX:151163088	Hela;Helaonly
chrX:151189570	K562;Hela
chrX:151189592	K562;Hela
chrX:151193478	Hela;Helaonly
chrX:151197236	Hela;Helaonly
chrX:151199905	K562;K562only
chrX:151200196	Hela;Helaonly
chrX:151238872	Hela;Helaonly
chrX:151240947	Hela;Huvec
chrX:151240948	Hela;Huvec
chrX:151255040	K562;K562only
chrX:151272585	Hela;Helaonly
chrX:151318469	K562;K562only
chrX:151320949	K562;K562only
chrX:151322130	K562;K562only
chrX:151322632	K562;K562only
chrX:151324502	K562;K562only
chrX:151325546	K562;K562only
chrX:151327458	K562;K562only
chrX:151333740	K562;K562only
chrX:151345723	K562;K562only
chrX:151346232	Hela;Helaonly
chrX:151368696	K562;K562only
chrX:151381608	K562;K562only
chrX:151384086	Hela;Helaonly
chrX:151389236	Hela;Helaonly
chrX:151444985	Hela;Helaonly
chrX:151482581	K562;K562only
chrX:151484430	GM12878;GM12878only
chrX:151580735	K562;K562only
chrX:15161213	HepG2;HepG2only
chrX:15161575	GM12878;Hela
chrX:15161600	GM12878;Hela
chrX:15169814	GM12878;Huvec
chrX:15169844	GM12878;Huvec
chrX:15177062	GM12878;GM12878only
chrX:15178963	GM12878;GM12878only
chrX:151816653	K562;K562only
chrX:15184186	K562;K562only
chrX:151985774	K562;K562only
chrX:152012588	K562;K562only
chrX:152029793	Hela;Helaonly
chrX:152065038	Hela;Huvec
chrX:152065093	Hela;Huvec
chrX:152066484	H1hESC;HepG2
chrX:152066588	H1hESC;HepG2
chrX:15210078	Hela;Helaonly
chrX:152127389	Shared;notHela
chrX:152127438	Shared;notHela
chrX:152127460	Shared;allShared
chrX:152127511	Shared;allShared
chrX:152127574	Shared;allShared
chrX:15221121	GM12878;Hela
chrX:15221187	GM12878;Hela
chrX:15222280	GM12878;GM12878only
chrX:15232865	Hela;Helaonly
chrX:152368250	Hela;Helaonly
chrX:152368467	HepG2;HepG2only
chrX:15239635	Hela;Helaonly
chrX:152513457	K562;K562only
chrX:15251692	Hela;Helaonly
chrX:152645691	K562;K562only
chrX:152647520	HepG2;Huvec
chrX:152647535	HepG2;Huvec
chrX:152647845	K562;HepG2
chrX:152846728	K562;K562only
chrX:152848455	GM12878;K562
chrX:152848549	GM12878;K562
chrX:152888580	HepG2;HepG2only
chrX:152890093	HepG2;HepG2only
chrX:152891855	HepG2;HepG2only
chrX:152892484	HepG2;HepG2only
chrX:152973954	Shared;notGM12878
chrX:152973958	Shared;notGM12878
chrX:152974055	Shared;notGM12878
chrX:152974064	Shared;notGM12878
chrX:152974128	Shared;notGM12878
chrX:153012761	Hela;Helaonly
chrX:153084455	K562;HepG2
chrX:153084546	K562;HepG2
chrX:15316574	Huvec;Huveconly
chrX:15318287	Hela;Huvec
